timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1417744800,9.11100406699643,0,0,570,-51.9462494229298,-277.128129211022,-126.439708952528,-105.374908346524
1417748400,42.6101328292837,0,0,572,0.695315873426811,-320,-103.237590053236,-106.847592990907
1417752000,138.350931727592,0,0,574,22.6499025536061,-277.128129211022,-73.0000000000007,-108.170841614991
1417755600,301.69000397059,0,0,576,32.8203880914789,-159.999999999999,-37.7875805849677,-109.342803535923
1417759200,502.479326971934,0,0,578,34.8411666309189,-1.88105748349033E-12,-4.29116238421233E-13,-110.361839658982
1417762800,661.728854337085,0,0,580,-4.8322014778686,159.999999999995,37.7875805849668,-111.226524770008
1417766400,903.766808312958,0,0,582,83.5743286306217,277.12812921102,73,-111.935649528685
1417770000,872.356247823266,0,0,584,-22.3931200700543,320,103.237590053235,-112.488222159915
1417773600,903.918363569331,0,0,586,27.2339952466898,277.128129211024,126.439708952527,-112.88346984091
1417777200,824.766475792534,0,0,588,48.8621449363756,160.000000000001,141.025170638204,-113.120839782047
1417780800,625.444336149102,0,0,590,2.64433614910559,-3.76409570501775E-12,146,-113.2
1417784400,459.050873726924,0,0,592,-0.853457129232611,-160,141.025170638204,-113.120839782047
1417788000,412.868885628804,0,0,594,82.440775728204,-277.128129211019,126.439708952528,-112.88346984091
1417791600,290.44766058309,0,0,596,23.6982926897699,-320,103.237590053236,-112.488222159915
1417795200,291.284821598406,0,0,598,9.34860033811157,-277.128129211021,73.0000000000003,-111.935649528685
1417798800,341.31990458165,0,0,600,-25.241151233306,-160.000000000004,37.7875805849692,-111.226524770008
1417802400,428.149354228137,0,0,602,-63.4888061128807,3.14301875796555E-13,-7.17001154160892E-14,-110.361839658982
1417806000,573.497384561867,0,0,604,-43.3722313172403,159.999999999997,-37.7875805849673,-109.342803535923
1417809600,766.550834001164,0,0,606,64.5935464051366,277.128129211017,-72.9999999999986,-108.170841614991
1417813200,709.218299299902,0,0,608,-8.69651765595504,320,-103.237590053236,-106.847592990907
1417816800,606.542781120057,0,0,610,-48.7707307919141,277.128129211023,-126.439708952527,-105.374908346524
1417820400,535.255569602246,0,0,612,8.03558760493124,160,-141.025170638204,-103.754847364481
1417824000,280.900011149982,0,0,614,-85.1103130034669,3.13549195342464E-12,-146,-101.989675846554
1417827600,230.01356348967,0,0,616,15.1205966725973,-160.000000000002,-141.025170638204,-100.081862544722
1417831200,99.7488678746906,0,0,618,-16.649218253363,-277.12812921102,-126.439708952528,-98.0340757083985
1417834800,13.0035485741804,0,0,620,-87.9096820199411,-320,-103.237590053237,-95.8491793526417
1417838400,128.884687064687,0,0,622,-49.4569544717226,-277.12812921102,-72.9999999999999,-93.5302292525706
1417842000,308.928255748709,0,0,624,-26.2036949967327,-160.000000000003,-37.7875805849687,-91.0804686695869
1417845600,544.023708226409,0,0,626,6.52703204179798,-6.58528578264584E-12,-1.50226831916608E-12,-88.503323815381
1417849200,825.911605947233,0,0,628,85.9264244223316,159.999999999999,37.7875805849678,-85.8023990600653
1417852800,908.63358726799,0,0,630,11.4869299481092,277.128129211018,72.9999999999991,-82.9814718911364
1417856400,991.034203932443,0,0,632,15.8411015095243,320,103.237590053236,-80.0444876303171
1417860000,1005.26307350482,0,0,634,44.6907892569434,277.128129211022,126.439708952528,-76.9955539156681
1417863600,839.765629427597,0,0,636,-23.4206062539215,159.999999999998,141.025170638204,-73.8389349566833
1417867200,780.437242132907,0,0,638,67.0162877033148,9.40132594137751E-13,146,-70.5790455704087
1417870800,482.189624290361,0,0,640,-71.6151013409268,-159.999999999996,141.025170638204,-67.2204450069204
1417874400,386.800954362329,0,0,642,-40.7427948063758,-277.128129211021,126.439708952528,-63.7678305728021
1417878000,445.37056935902,0,0,644,78.3590103673201,-320,103.237590053236,-60.2260310615362
1417881600,374.695083657765,0,0,646,-10.5767871312124,-277.128129211024,73.0000000000013,-56.6
1417885200,500.113649988758,0,0,648,27.2208781243011,-160.000000000001,37.7875805849682,-52.8948087205106
1417888800,584.014114482804,0,0,650,-16.8702462490851,-4.38992642335895E-12,1.00145196532876E-12,-49.1156392681076
1417892400,674.374457696549,0,0,652,-54.5701845654828,159.999999999993,-37.7875805849663,-45.2677771529948
1417896000,780.76316291204,0,0,654,-36.0083623407032,277.128129211019,-72.9999999999995,-41.356603958276
1417899600,802.666003492841,0,0,656,-32.7088166405972,320,-103.237590053236,-37.3875898133249
1417903200,832.561358101625,0,0,658,57.2392235864417,277.128129211025,-126.439708952527,-33.3662857433145
1417906800,706.477315196875,0,0,660,56.8008017406806,160.000000000004,-141.025170638204,-29.2983159056054
1417910400,518.516845877761,0,0,662,27.7062156016085,7.83972025258014E-12,-146,-25.189369723855
1417914000,371.260746236848,0,0,664,29.3311108058919,-159.999999999998,-141.025170638204,-21.045193930842
1417917600,237.925331624358,0,0,666,-7.63524568094924,-277.128129211022,-126.439708952528,-16.8715845311429
1417921200,295.592827637652,0,0,668,63.5047963857827,-320,-103.237590053236,-12.6743786948946
1417924800,311.752653099854,0,0,670,0.340228904854142,-277.128129211018,-72.999999999999,-8.45944659398321
1417928400,485.867129014943,0,0,672,15.8873927919994,-160.000000000007,-37.7875805849697,-4.23268319208008
1417932000,698.43372743344,0,0,674,24.4337274334424,-2.19456706407206E-12,-5.00635611491438E-13,-5.54520070653922E-14
1417935600,846.648629850399,0,0,676,-31.3716339266431,159.999999999995,37.7875805849667,4.23268319207997
1417939200,1080.94235823012,0,0,678,44.3547824251159,277.12812921102,72.9999999999999,8.45944659398331
1417942800,1109.92867455826,0,0,680,-5.98329418987188,320,103.237590053235,12.6743786948943
1417946400,1166.81355892769,0,0,682,64.3741362330005,277.12812921102,126.439708952528,16.871584531143
1417950000,958.689414474833,0,0,684,-47.3809500942219,160.00000000001,141.025170638203,21.0451939308417
1417953600,882.205246822587,0,0,686,25.0158770987267,5.64436089329325E-12,146,25.1893697238547
1417957200,754.602684145553,0,0,688,56.2791976017433,-160,141.025170638204,29.2983159056055
1417960800,533.845102180603,0,0,690,-38.8327633042209,-277.128129211019,126.439708952528,33.3662857433142
1417964400,430.535033725456,0,0,692,-82.0901461411045,-320,103.237590053236,37.387589813325
1417968000,550.285404237665,0,0,694,19.0569294904104,-277.128129211021,73.0000000000004,41.3566039582757
1417971600,628.937882288631,0,0,696,9.88252455066656,-159.999999999997,37.7875805849672,45.2677771529947
1417975200,782.581756151556,0,0,698,35.4661168834559,-9.09415472251445E-12,2.07460404607361E-12,49.1156392681075
1417978800,873.942115429507,0,0,700,-1.16511270603293,159.999999999997,-37.7875805849672,52.8948087205105
1417982400,1036.15281368122,0,0,702,73.4246844701974,277.128129211017,-72.9999999999986,56.5999999999999
1417986000,933.230425032098,0,0,704,-47.7580159762024,320,-103.237590053236,60.2260310615361
1417989600,853.206174362212,0,0,706,-67.2500764690856,277.128129211023,-126.439708952527,63.7678305728019
1417993200,762.022559716053,0,0,708,-32.1727146526635,160,-141.025170638204,67.2204450069204
1417996800,684.761185883244,0,0,710,50.182140312841,-5.64594548372292E-12,-146,70.5790455704088
1418000400,501.735252516895,0,0,712,16.9214881984095,-159.999999999994,-141.025170638204,73.8389349566832
1418004000,363.805589485781,0,0,714,-23.6221262663394,-277.12812921102,-126.439708952528,76.9955539156681
1418007600,351.910544361164,0,0,716,-20.8963532159165,-320,-103.237590053237,80.0444876303171
1418011200,461.641233958929,0,0,718,10.7878912788125,-277.12812921102,-72.9999999999999,82.9814718911363
1418014800,580.465248752107,0,0,720,-27.549569722987,-160.000000000003,-37.7875805849688,85.8023990600651
1418018400,850.811967502565,0,0,722,40.3086436871811,2.19615165450172E-12,5.00997096183206E-13,88.5033238153809
1418022000,966.776599092442,0,0,724,-46.0914501621013,159.999999999991,37.7875805849657,91.0804686695868
1418025600,1157.99482011909,0,0,726,-11.6635383444991,277.128129211018,72.999999999999,93.5302292525705
1418029200,1261.3576373473,0,0,728,14.2708679414185,320,103.237590053236,95.8491793526418
1418032800,1250.39398024781,0,0,730,18.7920663758576,277.128129211022,126.439708952528,98.0340757083985
1418036400,1107.0763656983,0,0,732,-26.0306674846265,159.999999999998,141.025170638204,100.081862544722
1418040000,980.911475160741,0,0,734,-1.0782006858145,1.25364217471947E-12,146,101.989675846554
1418043600,808.62009322483,0,0,736,-12.1599247778513,-160.000000000004,141.025170638204,103.754847364481
1418047200,725.844684286094,0,0,738,33.1581961980569,-277.128129211016,126.439708952529,105.374908346524
1418050800,656.323254999378,0,0,740,26.2380719552347,-320,103.237590053236,106.847592990907
1418054400,608.273076614954,0,0,742,-37.7696357890142,-277.128129211024,73.0000000000013,108.170841614991
1418058000,675.923994974818,0,0,744,-55.2063891460717,-160.000000000001,37.7875805849683,109.342803535923
1418061600,849.118087193817,0,0,746,-7.24375246516148,-4.70343600394067E-12,1.07297133839897E-12,110.361839658982
1418065200,972.876166027349,0,0,748,-8.56277815769222,160.000000000001,-37.7875805849682,111.226524770008
1418068800,1089.46031357984,0,0,750,23.3965348401358,277.128129211024,-73.0000000000013,111.935649528685
1418072400,1085.73054081348,0,0,752,4.47990870680047,320,-103.237590053235,112.488222159915
1418076000,979.572883883575,0,0,754,-37.9990062158275,277.128129211021,-126.439708952528,112.88346984091
1418079600,855.820960960975,0,0,756,-32.2747081828716,160.000000000004,-141.025170638204,113.120839782047
1418083200,664.213258509534,0,0,758,-60.9867414904647,-9.41717184567417E-13,-146,113.2
1418086800,579.787804733852,0,0,760,7.69213559000691,-159.999999999998,-141.025170638204,113.120839782047
1418090400,450.697574555022,0,0,762,-20.6180571223383,-277.128129211022,-126.439708952528,112.88346984091
1418094000,369.292753954922,0,0,764,-83.9578781517556,-320,-103.237590053238,112.488222159915
1418097600,477.878334903336,0,0,766,-49.9291854143252,-277.128129211023,-73.0000000000009,111.935649528685
1418101200,666.903476989266,0,0,768,-14.5354671957652,-160.000000000007,-37.7875805849698,111.226524770008
1418104800,809.540350987424,0,0,770,-70.8214886715551,-2.50807664465378E-12,-5.72154984561643E-13,110.361839658982
1418108400,1082.96416046749,0,0,772,3.83377634659463,160.000000000003,37.7875805849687,109.342803535923
1418112000,1172.39061711416,0,0,774,-59.908353711847,277.12812921102,72.9999999999999,108.170841614991
1418115600,1310.79825313644,0,0,776,4.71307009229395,320,103.237590053237,106.847592990907
1418119200,1223.82035730066,0,0,778,-63.1223892094195,277.128129211024,126.439708952527,105.374908346524
1418122800,1125.62300539803,0,0,780,-59.1570126046616,160.000000000002,141.025170638204,103.754847364481
1418126400,1014.26555500861,0,0,782,-15.7241208379476,5.95787047387498E-12,146,101.989675846554
1418130000,879.845715986243,0,0,784,14.7386828033171,-160,141.025170638204,100.081862544722
1418133600,694.799685465966,0,0,786,-38.5459699839424,-277.128129211018,126.439708952529,98.0340757083985
1418137200,674.010709169205,0,0,788,6.92393976332718,-320,103.237590053236,95.8491793526418
1418140800,631.922183203466,0,0,790,-47.4799168380809,-277.128129211026,73.0000000000022,93.5302292525707
1418144400,758.597102502196,0,0,792,-2.27094675235468,-160.000000000005,37.7875805849693,91.0804686695869
1418148000,837.480569397456,0,0,794,-45.0227544179249,-3.12717285366889E-13,7.13386307243216E-14,88.5033238153809
1418151600,990.603796721112,0,0,796,-13.4110217539825,159.999999999997,-37.7875805849672,85.8023990600653
1418155200,1125.07858348603,0,0,798,39.9689823838724,277.128129211021,-73.0000000000003,82.9814718911363
1418158800,1122.57656261137,0,0,800,25.7696650342896,320,-103.237590053236,80.0444876303173
1418162400,1025.73265011272,0,0,802,-3.95132406144274,277.128129211019,-126.439708952528,76.9955539156681
1418166000,883.541381302421,0,0,804,-13.2723830160672,160.000000000008,-141.025170638203,73.8389349566835
1418169600,684.650361216317,0,0,806,-45.9286843540957,3.76251111458809E-12,-146,70.5790455704087
1418173200,595.444964478233,0,0,808,21.2496901095107,-159.999999999994,-141.025170638204,67.2204450069205
1418176800,427.932081013009,0,0,810,-42.2679113962453,-277.128129211019,-126.439708952528,63.7678305728021
1418180400,408.221051800858,0,0,812,-40.7673892074413,-320,-103.237590053237,60.2260310615363
1418184000,520.973362894048,0,0,814,0.501492105068413,-277.12812921102,-73,56.6
1418187600,662.692488481938,0,0,816,-8.41473965361085,-159.999999999995,-37.7875805849668,52.8948087205106
1418191200,904.147745583236,0,0,818,37.0321063151371,-7.21230494380928E-12,-1.64530706530649E-12,49.1156392681076
1418194800,1107.88610321537,0,0,820,44.8307454774052,159.999999999999,37.7875805849677,45.2677771529946
1418198400,1183.17150972634,0,0,822,-30.3132234429481,277.128129211018,72.9999999999989,41.356603958276
1418202000,1297.95709709822,0,0,824,13.3319172316567,320,103.237590053236,37.3875898133249
1418205600,1268.66287438154,0,0,826,5.72875047467062,277.128129211022,126.439708952528,33.3662857433145
1418209200,1208.05121746326,0,0,828,49.727730919453,159.999999999998,141.025170638204,29.2983159056054
1418212800,932.697709191226,0,0,830,-68.4916605326398,1.06620987730305E-11,146,25.1893697238551
1418216400,817.431425619175,0,0,832,-16.6389389498761,-159.999999999996,141.025170638204,21.045193930842
1418220000,694.131320120053,0,0,834,-6.05184415259771,-277.128129211021,126.439708952528,16.8715845311429
1418223600,629.803330613793,0,0,836,-2.10863813433843,-320,103.237590053236,12.6743786948946
1418227200,637.462241880456,0,0,838,-4.8690755025079,-277.128129211019,72.9999999999996,8.45944659398323
1418230800,747.880684653343,0,0,840,25.8604208762957,-160.000000000001,37.7875805849683,4.2326831920801
1418234400,872.131454378913,0,0,842,30.1314543789096,4.07800143320689E-12,-9.30294076950322E-13,6.93150088317402E-14
1418238000,980.915441323073,0,0,844,18.9357051001268,159.999999999993,-37.7875805849661,-4.23268319207996
1418241600,927.928309194521,0,0,846,-113.740373422515,277.128129211019,-72.9999999999994,-8.45944659398329
1418245200,1000.72120967505,0,0,848,-51.3668215768199,320,-103.237590053235,-12.6743786948943
1418248800,992.413412852334,0,0,850,8.59657712498369,277.128129211021,-126.439708952528,-16.8715845311429
1418252400,793.664157016079,0,0,852,-56.2654784148798,160.000000000004,-141.025170638204,-21.0451939308417
1418256000,648.449016243911,0,0,854,-34.3616140322334,-6.28207603985694E-13,-146,-25.1893697238547
1418259600,562.907529380406,0,0,856,37.2310159242207,-160.000000000005,-141.025170638204,-29.2983159056054
1418263200,386.797320696731,0,0,858,-34.2685553964083,-277.128129211017,-126.439708952529,-33.3662857433144
1418266800,485.60061186923,0,0,860,86.2257917357906,-320,-103.237590053236,-37.3875898133249
1418270400,428.021580209633,0,0,862,-42.4936866210671,-277.128129211023,-73.0000000000009,-41.3566039582759
1418274000,539.761172235386,0,0,864,-81.1834700266523,-159.999999999999,-37.7875805849679,-45.2677771529946
1418277600,856.0888690414,0,0,866,39.2045083095114,-2.8215862252355E-12,-6.43674357631849E-13,-49.1156392681075
1418281200,1068.43548688904,0,0,868,55.5427150245835,160.000000000002,37.7875805849686,-52.8948087205105
1418284800,1120.85173014495,0,0,870,-42.6763990660616,277.128129211015,72.999999999998,-56.5999999999999
1418288400,1231.40217047601,0,0,872,-3.60938851569023,320,103.237590053235,-60.2260310615359
1418292000,1241.68120979382,0,0,874,27.881202203068,277.128129211024,126.439708952527,-63.7678305728018
1418295600,1111.61579263006,0,0,876,1.81106699877791,160.000000000002,141.025170638204,-67.2204450069202
1418299200,936.259142283062,0,0,878,-17.1618121465263,-2.82356696327258E-12,146,-70.5790455704087
1418302800,766.173684107079,0,0,880,-21.0125515744423,-159.999999999999,141.025170638204,-73.8389349566834
1418306400,609.551550530815,0,0,882,-44.7644752950212,-277.128129211023,126.439708952527,-76.9955539156681
1418310000,513.722939192725,0,0,884,-73.4701632301953,-320,103.237590053237,-80.0444876303172
1418313600,640.742961870878,0,0,886,41.8525629730352,-277.128129211022,73.0000000000005,-82.9814718911363
1418317200,666.296131834111,0,0,888,-13.689049690788,-160.000000000005,37.7875805849694,-85.8023990600653
1418320800,793.985400249781,0,0,890,-7.51127593483758,-6.26226865948612E-13,1.42858003794527E-13,-88.5033238153809
1418324400,909.650225876272,0,0,892,-13.481724869171,159.999999999996,-37.7875805849671,-91.0804686695868
1418328000,1017.19823896006,0,0,894,12.6003390016053,277.128129211021,-73.0000000000002,-93.5302292525705
1418331600,1060.54876802324,0,0,896,43.6355374291121,320,-103.237590053234,-95.8491793526417
1418335200,927.652690490784,0,0,898,-23.0016540593134,277.128129211023,-126.439708952527,-98.0340757083983
1418338800,794.158990143687,0,0,900,-24.7339766733874,160,-141.025170638204,-100.081862544722
1418342400,728.525795958428,0,0,902,74.5154718049773,4.07602069516981E-12,-146,-101.989675846554
1418346000,451.831132825874,0,0,904,-47.3888491714395,-160.000000000001,-141.025170638204,-103.754847364481
1418349600,440.910633337765,0,0,906,43.853379847837,-277.128129211019,-126.439708952528,-105.374908346524
1418353200,324.227965948501,0,0,908,-53.6868510073558,-320,-103.237590053235,-106.847592990907
1418356800,450.953814184272,0,0,910,-0.74721498970971,-277.128129211025,-73.0000000000019,-108.170841614991
1418360400,566.949878796773,0,0,912,-37.9197370823317,-160.000000000003,-37.7875805849689,-109.342803535923
1418364000,791.158780846674,0,0,914,-12.4793794943339,-7.525814524391E-12,-1.7168264383767E-12,-110.361839658982
1418367600,946.685208405667,0,0,916,-55.8758474092911,159.999999999998,37.7875805849676,-111.226524770008
1418371200,1116.96320402017,0,0,918,-39.2292756621627,277.128129211018,72.9999999999989,-111.935649528685
1418374800,1318.31846431095,0,0,920,87.5690964176283,320,103.237590053236,-112.488222159915
1418378400,1227.521110438,0,0,922,14.8367421153588,277.128129211018,126.439708952529,-112.88346984091
1418382000,1142.17176667345,0,0,924,30.2674358172855,160.000000000006,141.025170638204,-113.120839782047
1418385600,906.32714374639,0,0,926,-52.4728562536119,1.88066133588292E-12,146,-113.2
1418389200,792.636316741915,0,0,928,-3.26801411424712,-159.999999999995,141.025170638204,-113.120839782047
1418392800,619.542850206434,0,0,930,-46.8852596941639,-277.12812921102,126.439708952528,-112.88346984091
1418396400,680.516629284479,0,0,932,77.7672613911571,-320,103.237590053237,-112.488222159915
1418400000,570.388826690292,0,0,934,-47.5473945700035,-277.128129211019,72.9999999999996,-111.935649528685
1418403600,708.258304287338,0,0,936,5.69724847238556,-160.000000000009,37.7875805849704,-111.226524770008
1418407200,797.004662162628,0,0,938,-30.6334981783853,-5.33045516510411E-12,1.21601008453938E-12,-110.361839658982
1418410800,948.56574513254,0,0,940,-4.30387074656405,159.999999999992,-37.7875805849661,-109.342803535923
1418414400,1023.28815652861,0,0,942,-14.6691310674228,277.128129211019,-72.9999999999993,-108.170841614991
1418418000,1048.08775417966,0,0,944,-5.82706277620059,320,-103.237590053236,-106.847592990907
1418421600,1019.65862671749,0,0,946,28.3451148055213,277.128129211021,-126.439708952528,-105.374908346524
1418425200,812.110380661255,0,0,948,-51.1096013360562,159.999999999997,-141.025170638204,-103.754847364481
1418428800,756.599609820665,0,0,950,54.5892856672103,8.78024899432531E-12,-146,-101.989675846554
1418432400,585.853610595494,0,0,952,34.9606437784168,-159.999999999997,-141.025170638204,-100.081862544722
1418436000,455.294676783218,0,0,954,2.89659065516225,-277.128129211017,-126.439708952529,-98.0340757083986
1418439600,416.63853586892,0,0,956,-20.2746947252024,-320,-103.237590053236,-95.8491793526418
1418443200,491.066756178917,0,0,958,-23.274885357488,-277.128129211023,-73.000000000001,-93.5302292525706
1418446800,639.473251071971,0,0,960,-31.6586996734749,-160,-37.7875805849679,-91.0804686695869
1418450400,802.081081735265,0,0,962,-71.4155944493392,-1.22300428235465E-11,-2.78997851912155E-12,-88.503323815381
1418454000,1126.15527158724,0,0,964,50.1700900623485,159.999999999994,37.7875805849665,-85.8023990600653
1418457600,1315.32822332267,0,0,966,82.1815660027856,277.12812921102,72.9999999999998,-82.9814718911365
1418461200,1281.80348149548,0,0,968,-29.389620927436,320,103.237590053235,-80.0444876303173
1418464800,1324.2324321581,0,0,970,27.6601479102208,277.12812921102,126.439708952528,-76.9955539156679
1418468400,1184.64485330486,0,0,972,-14.541382376659,160.000000000003,141.025170638204,-73.8389349566835
1418472000,994.941626451214,0,0,974,-54.4793279783754,-2.51005738269086E-12,146,-70.5790455704085
1418475600,897.872814300945,0,0,976,8.06808866965196,-159.999999999991,141.025170638205,-67.2204450069206
1418479200,744.499488905949,0,0,978,-19.0442602627598,-277.128129211018,126.439708952529,-63.767830572802
1418482800,729.020601558849,0,0,980,26.0090425671482,-320,103.237590053237,-60.2260310615364
1418486400,689.883639801746,0,0,982,-31.3882309872331,-277.128129211022,73.0000000000006,-56.6
1418490000,768.408684930666,0,0,984,-40.4840869337933,-159.999999999998,37.7875805849674,-52.8948087205107
1418493600,979.590288426148,0,0,986,42.7059276942637,-1.00346834642596E-11,2.28916216528422E-12,-49.1156392681076
1418497200,1130.36607311619,0,0,988,65.421430854153,159.999999999996,-37.787580584967,-45.2677771529948
1418500800,1117.10366785171,0,0,990,-35.6678574010315,277.128129211021,-73.0000000000002,-41.3566039582761
1418504400,1143.63274211105,0,0,992,-27.7420780223862,320,-103.237590053237,-37.3875898133251
1418508000,1147.37089279055,0,0,994,36.0487582753695,277.128129211024,-126.439708952527,-33.3662857433146
1418511600,933.291317508669,0,0,996,-52.3851959475229,160.000000000001,-141.025170638204,-29.2983159056052
1418515200,819.756829112753,0,0,998,-7.05380116340519,1.34844772934808E-11,-146,-25.1893697238551
1418518800,647.665382656993,0,0,1000,-30.2642527739674,-159.999999999993,-141.025170638204,-21.0451939308418
1418522400,562.480066790721,0,0,1002,-19.080510514588,-277.128129211019,-126.439708952528,-16.8715845311433
1418526000,509.912051789432,0,0,1004,-58.1759794624377,-320,-103.237590053235,-12.6743786948944
1418529600,603.596293464429,0,0,1006,-43.8161307305734,-277.128129211016,-72.9999999999983,-8.45944659398324
1418533200,800.456132571994,0,0,1008,-5.52360365095288,-160.000000000004,-37.787580584969,-4.23268319208011
1418536800,996.932048195376,0,0,1010,-13.0679518046258,1.25562291275656E-12,2.86438976972589E-13,-8.31780105980882E-14
1418540400,1200.05305638676,0,0,1012,-13.9672073902742,159.99999999999,37.7875805849655,4.23268319207994
1418544000,1388.54482128455,0,0,1014,15.9572454795459,277.128129211017,72.9999999999988,8.45944659398307
1418547600,1470.74386772214,0,0,1016,18.8318989740087,320,103.237590053236,12.6743786948943
1418551200,1533.59705905971,0,0,1018,95.1576363650191,277.128129211018,126.439708952529,16.8715845311427
1418554800,1409.73460105247,0,0,1020,67.6642364834188,160.000000000007,141.025170638204,21.0451939308417
1418558400,1187.65117315886,0,0,1022,-5.53819656499971,2.19417091646464E-12,146,25.1893697238549
1418562000,989.081504168683,0,0,1024,-45.2419823751399,-159.999999999987,141.025170638205,29.298315905605
1418565600,853.974540006964,0,0,1026,-54.7033254778641,-277.128129211016,126.439708952529,33.3662857433144
1418569200,800.937821339714,0,0,1028,-47.6873585268477,-320,103.237590053237,37.3875898133249
1418572800,846.787474125244,0,0,1030,-20.441000622012,-277.12812921102,72.9999999999997,41.3566039582759
1418576400,895.872357963432,0,0,1032,-59.1829997745348,-159.999999999994,37.7875805849665,45.2677771529946
1418580000,979.204927408541,0,0,1034,-103.910711859562,-5.64396474568584E-12,1.28752945760958E-12,49.1156392681075
1418583600,1289.65642220392,0,0,1036,78.5491940683789,160,-37.787580584968,52.8948087205105
1418587200,1316.18232813372,0,0,1038,17.4541989227012,277.128129211014,-72.9999999999975,56.5999999999999
1418590800,1374.81950450239,0,0,1040,57.8310634940931,320,-103.237590053235,60.2260310615359
1418594400,1249.74250194567,0,0,1042,-6.71374888562517,277.128129211021,-126.439708952528,63.7678305728018
1418598000,1176.43284440433,0,0,1044,46.2375700356135,159.999999999997,-141.025170638204,67.2204450069202
1418601600,1004.26532129767,0,0,1046,33.6862757272571,9.09375857490703E-12,-146,70.5790455704084
1418605200,820.045422366709,0,0,1048,-0.768341951773351,-159.999999999997,-141.025170638204,73.8389349566834
1418608800,748.343283822018,0,0,1050,24.9155680698993,-277.128129211021,-126.439708952528,76.9955539156681
1418612400,701.214328057967,0,0,1052,-7.59256951911255,-320,-103.237590053238,80.0444876303172
1418616000,686.013705910393,0,0,1054,-100.83963676972,-277.128129211023,-73.0000000000011,82.9814718911363
1418619600,946.983212353885,0,0,1056,2.96839387878767,-160,-37.787580584968,85.8023990600652
1418623200,1164.72185184066,0,0,1058,18.2185280252724,5.64634163133034E-12,1.28807168464723E-12,88.5033238153809
1418626800,1324.40540538642,0,0,1060,-24.4626438681264,159.999999999994,37.7875805849665,91.0804686695868
1418630400,1485.65479358376,0,0,1062,-20.0035648798333,277.12812921102,72.9999999999997,93.5302292525705
1418634000,1575.51423683257,0,0,1064,-7.57253257330998,320,103.237590053234,95.8491793526417
1418637600,1615.21435675589,0,0,1066,47.6124428839408,277.128129211025,126.439708952527,98.0340757083983
1418641200,1459.97250098104,0,0,1068,-9.13453220188918,160.000000000003,141.025170638204,100.081862544722
1418644800,1310.61965026647,0,0,1070,-7.3700255800835,-2.19654780210914E-12,146,101.989675846554
1418648400,1120.50376022583,0,0,1072,-36.2762577768529,-160.000000000007,141.025170638204,103.754847364481
1418652000,959.139343788115,0,0,1074,-69.5471442999195,-277.128129211018,126.439708952529,105.374908346524
1418655600,906.831226487223,0,0,1076,-59.2539565569198,-320,103.237590053236,106.847592990907
1418659200,999.838370551907,0,0,1078,17.7956581479397,-277.128129211026,73.0000000000024,108.170841614991
1418662800,1062.01961257842,0,0,1080,-5.11077154247088,-160.000000000006,37.7875805849695,109.342803535923
1418666400,1212.18445018783,0,0,1082,19.822610528846,-1.25324602711206E-12,2.85896749934938E-13,110.361839658982
1418670000,1323.24597961941,0,0,1084,5.80703543436468,160.000000000004,-37.787580584969,111.226524770008
1418673600,1450.20898725863,0,0,1086,48.1452085189279,277.128129211016,-72.9999999999983,111.935649528685
1418677200,1443.85656743784,0,0,1088,26.6059353311578,320,-103.237590053235,112.488222159915
1418680800,1360.17036218733,0,0,1090,6.59847208792981,277.128129211019,-126.439708952528,112.88346984091
1418684400,1304.54042052888,0,0,1092,80.4447513850257,160.000000000009,-141.025170638203,113.120839782047
1418688000,1089.29424811184,0,0,1094,28.0942481118319,4.70303985633325E-12,-146,113.2
1418691600,886.068162792201,0,0,1096,-22.0275063516409,-160.000000000001,-141.025170638204,113.120839782047
1418695200,818.982478240041,0,0,1098,11.6668465626822,-277.128129211024,-126.439708952527,112.88346984091
1418698800,757.951147860682,0,0,1100,-31.2994842459961,-320,-103.237590053237,112.488222159915
1418702400,848.634589418152,0,0,1102,-15.1729308995115,-277.128129211021,-73.0000000000002,111.935649528685
1418706000,1053.84360811018,0,0,1104,36.4046639251583,-160.000000000012,-37.787580584971,111.226524770008
1418709600,1201.01295455902,0,0,1106,-15.3488850999559,-8.15283368555445E-12,-1.85986518451711E-12,110.361839658982
1418713200,1410.29387338644,0,0,1108,-4.83651073444986,159.999999999998,37.7875805849674,109.342803535923
1418716800,1524.95706212424,0,0,1110,-43.3419087017741,277.128129211022,73.0000000000006,108.170841614991
1418720400,1657.51578710631,0,0,1112,15.430604062165,320,103.237590053237,106.847592990907
1418724000,1639.33571054325,0,0,1114,16.3929640331762,277.128129211023,126.439708952528,105.374908346524
1418727600,1490.20036202462,0,0,1116,-30.5796559780652,159.999999999999,141.025170638204,103.754847364481
1418731200,1343.56655088043,0,0,1118,-22.4231249661362,1.16026275147756E-11,146,101.989675846554
1418734800,1229.47881916153,0,1,1120,28.3717859785991,-159.999999999995,141.025170638204,100.081862544722
1418738400,1114.4024239634,0,0,1117,10.5660101009248,-69.282032302755,31.609927238132,24.5085189270997
1418742000,1084.69833453738,0,0,1114,0.926642185907767,-80,25.8093975133088,23.9622948381604
1418745600,1098.59212198969,0,0,1111,15.2415969793077,-69.2820323027561,18.2500000000004,23.3825573131427
